file_a_path,file_b_path,is_equal,class_a_name,class_b_name
infbio_uberprufung/2029178887_8888.tif,rjreynolds_costumer_relations/522814828+-4829.tif,0,infbio_uberprufung,rjreynolds_costumer_relations
infbio_uberprufung/2029179957.tif,rjr/529233381+-3383.tif,0,infbio_uberprufung,rjr
infbio_uberprufung/2029270170_0171.tif,tracking_study/2060046831_2060046838.tif,0,infbio_uberprufung,tracking_study
infbio_uberprufung/2029179401_2029179402.tif,ted_bates_new_york_adv/0001141019.tif,0,infbio_uberprufung,ted_bates_new_york_adv
infbio_uberprufung/2505104996_4997.tif,order_form_for_support_the_law_materials/515240250+-0250.tif,0,infbio_uberprufung,order_form_for_support_the_law_materials
infbio_uberprufung/2029179489_2029179490.tif,brown_williamson_tobacco_corporation/0001437968.tif,0,infbio_uberprufung,brown_williamson_tobacco_corporation
infbio_uberprufung/2505100614_0615.tif,ted_bates_print_production_estimate/0001144268.tif,0,infbio_uberprufung,ted_bates_print_production_estimate
infbio_uberprufung/2029179433_2029179434.tif,ted_bates_export/0001219648.tif,0,infbio_uberprufung,ted_bates_export
political_campaing_contribution_request/tnwl0007601.tif,political_campaing_contribution_request/ti16310942.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/timo0003565.tif,political_campaing_contribution_request/ti16311152.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/tcal0391939.tif,political_campaing_contribution_request/ti16311158.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/ti16311156.tif,political_campaing_contribution_request/13014453.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/09005536.tif,political_campaing_contribution_request/ti16311140.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/timo0003565.tif,political_campaing_contribution_request/tnwl0007584.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/ti16310953.tif,political_campaing_contribution_request/24010879.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/ti16310528.tif,political_campaing_contribution_request/timo0003565.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/24010879.tif,political_campaing_contribution_request/13014455.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/ti16311158.tif,political_campaing_contribution_request/13014453.tif,1,political_campaing_contribution_request,political_campaing_contribution_request
political_campaing_contribution_request/ti16310863.tif,permaflexn_material_safety_data/2057412040_2057412041.tif,0,political_campaing_contribution_request,permaflexn_material_safety_data
political_campaing_contribution_request/ti16311155.tif,the_american_tobacco_company_memorandum/0060166970.tif,0,political_campaing_contribution_request,the_american_tobacco_company_memorandum
political_campaing_contribution_request/tcal0468850.tif,material_approval_retail_promotion/517158984+-8984.tif,0,political_campaing_contribution_request,material_approval_retail_promotion
political_campaing_contribution_request/24010897.tif,repocus_interview_mild/0001209730.tif,0,political_campaing_contribution_request,repocus_interview_mild
political_campaing_contribution_request/timo0003565.tif,contribution_request/tcal0349871.tif,0,political_campaing_contribution_request,contribution_request
political_campaing_contribution_request/ti16310519.tif,inbifo_telefax/2505406844.tif,0,political_campaing_contribution_request,inbifo_telefax
political_campaing_contribution_request/ti16310661.tif,the_tobacco_institute_order/tcal0350113_0114.tif,0,political_campaing_contribution_request,the_tobacco_institute_order
political_campaing_contribution_request/ti16310545.tif,cigarrete_portifolio_ad_test/0001223908.tif,0,political_campaing_contribution_request,cigarrete_portifolio_ad_test
political_campaing_contribution_request/09005536.tif,ted_bates_billing_invoice/0001219599.tif,0,political_campaing_contribution_request,ted_bates_billing_invoice
political_campaing_contribution_request/13014453.tif,kabat_application_record/2025572250_2252.tif,0,political_campaing_contribution_request,kabat_application_record
phillip_morris_fax/2086078636.tif,phillip_morris_fax/2086079085.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078958.tif,phillip_morris_fax/2086078749.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086079114.tif,phillip_morris_fax/2086078536.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086086316.tif,phillip_morris_fax/2086079198.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086079145.tif,phillip_morris_fax/2086078958.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085821.tif,phillip_morris_fax/2086079114.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078749.tif,phillip_morris_fax/2086078958.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078536.tif,phillip_morris_fax/2086078749.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085270.tif,phillip_morris_fax/2086085737.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078536.tif,phillip_morris_fax/2086078958.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085270.tif,factory_cigarettes/0001229994.tif,0,phillip_morris_fax,factory_cigarettes
phillip_morris_fax/2086078536.tif,the_american_tobacco_company_memorandum/0011848722.tif,0,phillip_morris_fax,the_american_tobacco_company_memorandum
phillip_morris_fax/2086079198.tif,ab_substance_description/2057123847_3850.tif,0,phillip_morris_fax,ab_substance_description
phillip_morris_fax/2086085889.tif,inbifo_telefax/2028872752.tif,0,phillip_morris_fax,inbifo_telefax
phillip_morris_fax/2086085737.tif,please_tell_us_what_you_think/522798346+-8347.tif,0,phillip_morris_fax,please_tell_us_what_you_think
phillip_morris_fax/2086079198.tif,proejct_number_title_leader/2001117414_2001117415.tif,0,phillip_morris_fax,proejct_number_title_leader
phillip_morris_fax/2086079114.tif,hazleton_laboratories_america_inc/80028484.tif,0,phillip_morris_fax,hazleton_laboratories_america_inc
phillip_morris_fax/2086078958.tif,memory_storage_report/2074843918.tif,0,phillip_morris_fax,memory_storage_report
phillip_morris_fax/2086085716.tif,biographical_sketch/50370279-0280.tif,0,phillip_morris_fax,biographical_sketch
phillip_morris_fax/2086085821.tif,microbiological_associates_invoice/87103742.tif,0,phillip_morris_fax,microbiological_associates_invoice
ted_bates_production_estimate/0001136705.tif,ted_bates_production_estimate/0001136439.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136757.tif,ted_bates_production_estimate/0001136532.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136404.tif,ted_bates_production_estimate/0001136462.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136802.tif,ted_bates_production_estimate/0001136422.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136483.tif,ted_bates_production_estimate/0001136757.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136651.tif,ted_bates_production_estimate/0001136670.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136458.tif,ted_bates_production_estimate/0001136482.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136491.tif,ted_bates_production_estimate/0001136640.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136632.tif,ted_bates_production_estimate/0001136781.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136411.tif,ted_bates_production_estimate/0001136568.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136762.tif,project_description/87839950.tif,0,ted_bates_production_estimate,project_description
ted_bates_production_estimate/0001136463.tif,leo_burnett_remittance_advice/2049433390.tif,0,ted_bates_production_estimate,leo_burnett_remittance_advice
ted_bates_production_estimate/0001136812.tif,project_description/89259625.tif,0,ted_bates_production_estimate,project_description
ted_bates_production_estimate/0001136453.tif,document_summary/0000063530.tif,0,ted_bates_production_estimate,document_summary
ted_bates_production_estimate/0001136733.tif,ted_bates_export_invoice/0001219583.tif,0,ted_bates_production_estimate,ted_bates_export_invoice
ted_bates_production_estimate/0001136645.tif,philip_morris_by_telecopy/2084610068_0069.tif,0,ted_bates_production_estimate,philip_morris_by_telecopy
ted_bates_production_estimate/0001136396.tif,document_control_project/0000169656.tif,0,ted_bates_production_estimate,document_control_project
ted_bates_production_estimate/0001136416.tif,infbio_uberprufung/2029179957.tif,0,ted_bates_production_estimate,infbio_uberprufung
ted_bates_production_estimate/0001136515.tif,ted_bates_export_invoice/0001219590.tif,0,ted_bates_production_estimate,ted_bates_export_invoice
ted_bates_production_estimate/0001136422.tif,certificate_of_insurance/2063195240.tif,0,ted_bates_production_estimate,certificate_of_insurance
product_specifications/503498917.tif,product_specifications/500698744.tif,1,product_specifications,product_specifications
product_specifications/510804619.tif,product_specifications/506068932.tif,1,product_specifications,product_specifications
product_specifications/503623008+-3008.tif,product_specifications/500146535.tif,1,product_specifications,product_specifications
product_specifications/506068811.tif,product_specifications/503498917.tif,1,product_specifications,product_specifications
product_specifications/500916864.tif,product_specifications/506067793.tif,1,product_specifications,product_specifications
product_specifications/506068703.tif,product_specifications/506068844.tif,1,product_specifications,product_specifications
product_specifications/503498917.tif,product_specifications/503519725.tif,1,product_specifications,product_specifications
product_specifications/511468556.tif,product_specifications/503445170.tif,1,product_specifications,product_specifications
product_specifications/506068932.tif,product_specifications/503623008+-3008.tif,1,product_specifications,product_specifications
product_specifications/503439131.tif,product_specifications/506068932.tif,1,product_specifications,product_specifications
product_specifications/510804602_510804603.tif,competitive_information_rjreynolds/86373691.tif,0,product_specifications,competitive_information_rjreynolds
product_specifications/503498917.tif,inbifo_report_copy/1002929373_1002929520.tif,0,product_specifications,inbifo_report_copy
product_specifications/500916864.tif,analytical_research_division_service_request_and_data_report/2023781453.tif,0,product_specifications,analytical_research_division_service_request_and_data_report
product_specifications/506068844.tif,marketing_plans/0000013742.tif,0,product_specifications,marketing_plans
product_specifications/503623008+-3008.tif,contribution_request/tnwl0034207.tif,0,product_specifications,contribution_request
product_specifications/503519725.tif,winston_dear_valued_costumer/515949662+-9663.tif,0,product_specifications,winston_dear_valued_costumer
product_specifications/504468712.tif,philip_morris_retailer/2062415794.tif,0,product_specifications,philip_morris_retailer
product_specifications/500399444.tif,please_tell_us_what_you_think/522800048+-0049.tif,0,product_specifications,please_tell_us_what_you_think
product_specifications/507328807_507328808.tif,brown_williamson_tobacco_corporation/0001072625.tif,0,product_specifications,brown_williamson_tobacco_corporation
product_specifications/500146535.tif,cigarrete_portifolio_ad_test/0001223875.tif,0,product_specifications,cigarrete_portifolio_ad_test
repocus_interview_mild/0001209727.tif,repocus_interview_mild/0001209715.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209725.tif,repocus_interview_mild/0001209729.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209718.tif,repocus_interview_mild/0001209715.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209710.tif,repocus_interview_mild/0001209727.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209708.tif,repocus_interview_mild/0001209719.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209726.tif,repocus_interview_mild/0001209710.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209709.tif,repocus_interview_mild/0001209727.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209719.tif,repocus_interview_mild/0001209714.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209727.tif,repocus_interview_mild/0001209718.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209728.tif,repocus_interview_mild/0001209729.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209709.tif,outdoor_estimate_summary/2040799019.tif,0,repocus_interview_mild,outdoor_estimate_summary
repocus_interview_mild/0001209708.tif,lorillard_invoice/96148088a.tif,0,repocus_interview_mild,lorillard_invoice
repocus_interview_mild/0001209718.tif,corporate_manufacturing_specifications_system/0001482690.tif,0,repocus_interview_mild,corporate_manufacturing_specifications_system
repocus_interview_mild/0001209730.tif,document_control_project/0000169656.tif,0,repocus_interview_mild,document_control_project
repocus_interview_mild/0001209720.tif,infbio_uberprufung/2029270170_0171.tif,0,repocus_interview_mild,infbio_uberprufung
repocus_interview_mild/0001209714.tif,philip_morris_by_telecopy/2081042930_2932.tif,0,repocus_interview_mild,philip_morris_by_telecopy
repocus_interview_mild/0001209727.tif,bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0,repocus_interview_mild,bown_williamson_tobacco_corporation_interal_correspondence
repocus_interview_mild/0001209720.tif,brown_and_williamson_tobacco_corporation/0011832968.tif,0,repocus_interview_mild,brown_and_williamson_tobacco_corporation
repocus_interview_mild/0001209727.tif,procter_and_gamble_material_safety_data_sheet/2056744308_2056744309.tif,0,repocus_interview_mild,procter_and_gamble_material_safety_data_sheet
repocus_interview_mild/0001209710.tif,cuestionario_de_aptitud/0000176496.tif,0,repocus_interview_mild,cuestionario_de_aptitud
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,factory_cigarettes/0001239924.tif,0,permaflex_products_material_safety_data_sheet,factory_cigarettes
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,test_specifications_final_report/508934876.tif,0,permaflex_products_material_safety_data_sheet,test_specifications_final_report
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,participation_verification_form/2070001556_1557.tif,0,permaflex_products_material_safety_data_sheet,participation_verification_form
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,ted_bates_print_production_estimate/0001144230.tif,0,permaflex_products_material_safety_data_sheet,ted_bates_print_production_estimate
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,analytical_research_division_service_request_and_data_report/2023781453.tif,0,permaflex_products_material_safety_data_sheet,analytical_research_division_service_request_and_data_report
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,infbio_uberprufung/2505132709_2710.tif,0,permaflex_products_material_safety_data_sheet,infbio_uberprufung
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,infbio_uberprufung/2029179957.tif,0,permaflex_products_material_safety_data_sheet,infbio_uberprufung
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,healthy_buildings_international/2029378062.tif,0,permaflex_products_material_safety_data_sheet,healthy_buildings_international
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,infbio_uberprufung/2505233639_3640.tif,0,permaflex_products_material_safety_data_sheet,infbio_uberprufung
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,tracking_study/2060040312_2060040321.tif,0,permaflex_products_material_safety_data_sheet,tracking_study
ab_substance_description/2057123882_3884.tif,ab_substance_description/2057124198_4200.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124475_4477.tif,ab_substance_description/2057124148_4151.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124204_4207.tif,ab_substance_description/2057124065_4066.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124065_4066.tif,ab_substance_description/2057123882_3884.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057124065_4066.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124496_4499.tif,ab_substance_description/2057123882_3884.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124161_4163.tif,ab_substance_description/2057123847_3850.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057124004_4005.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124189_4191.tif,ab_substance_description/2057123839_3842.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057124331_4334.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057123913_3915.tif,cigarrete_specification/2069718495.tif,0,ab_substance_description,cigarrete_specification
ab_substance_description/2057124004_4005.tif,group_and_individual_in-life_observations/2505154360.tif,0,ab_substance_description,group_and_individual_in-life_observations
ab_substance_description/2057124161_4163.tif,research_and_development/2057239519.tif,0,ab_substance_description,research_and_development
ab_substance_description/2057124189_4191.tif,p_lorillard_company_accts_rec_copy/88131641.tif,0,ab_substance_description,p_lorillard_company_accts_rec_copy
ab_substance_description/2057124148_4151.tif,ted_bates_export_invoice/0001219728.tif,0,ab_substance_description,ted_bates_export_invoice
ab_substance_description/2057124004_4005.tif,ted_bates_billing_invoice/0001219604.tif,0,ab_substance_description,ted_bates_billing_invoice
ab_substance_description/2057124053.tif,procter_and_gamble_material_safety_data_sheet/2056630091_2056630092.tif,0,ab_substance_description,procter_and_gamble_material_safety_data_sheet
ab_substance_description/2057124189_4191.tif,msds/2053578578_2053578581.tif,0,ab_substance_description,msds
ab_substance_description/2057124053.tif,group_and_individual_in-life_observations/2505154523.tif,0,ab_substance_description,group_and_individual_in-life_observations
ab_substance_description/2057124161_4163.tif,choice_line_postage-paid_envelope_enclosed/507691643.tif,0,ab_substance_description,choice_line_postage-paid_envelope_enclosed
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,marketing_plans/0000016731.tif,0,tobacco_product_test_information,marketing_plans
tobacco_product_test_information/504909416.tif,philip_morris_by_telecopy/2084609838_9839.tif,0,tobacco_product_test_information,philip_morris_by_telecopy
tobacco_product_test_information/504909416.tif,philip_morris_letter/2065182651_2656.tif,0,tobacco_product_test_information,philip_morris_letter
tobacco_product_test_information/504450083+-0084.tif,leo_burnett_remittance_advice/2049433422.tif,0,tobacco_product_test_information,leo_burnett_remittance_advice
tobacco_product_test_information/504909416.tif,brown_and_williamson_tobacco_corporation/0011832946.tif,0,tobacco_product_test_information,brown_and_williamson_tobacco_corporation
tobacco_product_test_information/504909416.tif,ted_bates_export/0001219540.tif,0,tobacco_product_test_information,ted_bates_export
tobacco_product_test_information/504450083+-0084.tif,rjreynolds_costumer_relations/522814782+-4783.tif,0,tobacco_product_test_information,rjreynolds_costumer_relations
tobacco_product_test_information/504450083+-0084.tif,phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,0,tobacco_product_test_information,phillip_morris_test_distribution_no_logo
tobacco_product_test_information/504909416.tif,department_marketing_research/516522749_516522755.tif,0,tobacco_product_test_information,department_marketing_research
tobacco_product_test_information/504909416.tif,record_transfer_list/516523981_516523982.tif,0,tobacco_product_test_information,record_transfer_list
ted_bates_new_york_adv/0001141015.tif,ted_bates_new_york_adv/0001140981.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141013.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141019.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141019.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141009.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141009.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141009.tif,ted_bates_new_york_adv/0001141023.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141013.tif,test_specifications_final_report/508506748.tif,0,ted_bates_new_york_adv,test_specifications_final_report
ted_bates_new_york_adv/0001141009.tif,philip_morris_confidential_blend_composition/2055013919.tif,0,ted_bates_new_york_adv,philip_morris_confidential_blend_composition
ted_bates_new_york_adv/0001141023.tif,kabat_application_record/2025572246_2247.tif,0,ted_bates_new_york_adv,kabat_application_record
ted_bates_new_york_adv/0001141019.tif,material_safery_data_sheet_3/2057467331_2057467332.tif,0,ted_bates_new_york_adv,material_safery_data_sheet_3
ted_bates_new_york_adv/0001141023.tif,p_lorillard_company_accts_rec_copy/88131943.tif,0,ted_bates_new_york_adv,p_lorillard_company_accts_rec_copy
ted_bates_new_york_adv/0001141009.tif,philip_morris_letter/2084101500.tif,0,ted_bates_new_york_adv,philip_morris_letter
ted_bates_new_york_adv/0001141019.tif,national_consensus_survey/01838818_8822.tif,0,ted_bates_new_york_adv,national_consensus_survey
ted_bates_new_york_adv/0001140981.tif,philip_morris_media_department/2084592521_2522.tif,0,ted_bates_new_york_adv,philip_morris_media_department
ted_bates_new_york_adv/0001141009.tif,leo_burnett_estimate_recap/2040764210_2040764215.tif,0,ted_bates_new_york_adv,leo_burnett_estimate_recap
ted_bates_new_york_adv/0001141019.tif,specifications_for_BRAND/2058031029.tif,0,ted_bates_new_york_adv,specifications_for_BRAND
cuestionario_de_aptitud/0000176496.tif,cuestionario_de_aptitud/0000176513.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176496.tif,cuestionario_de_aptitud/0000176459.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176470.tif,cuestionario_de_aptitud/0000176453.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176513.tif,cuestionario_de_aptitud/0000176436.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176515.tif,cuestionario_de_aptitud/0000176423.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176519.tif,cuestionario_de_aptitud/0000176459.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176436.tif,cuestionario_de_aptitud/0000176474.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176515.tif,cuestionario_de_aptitud/0000176423.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176426.tif,cuestionario_de_aptitud/0000176441.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176474.tif,cuestionario_de_aptitud/0000176423.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176426.tif,dialog/0001217437.tif,0,cuestionario_de_aptitud,dialog
cuestionario_de_aptitud/0000176525.tif,project_description/88523702.tif,0,cuestionario_de_aptitud,project_description
cuestionario_de_aptitud/0000176525.tif,the_american_tobacco_company_memorandum/0060142651.tif,0,cuestionario_de_aptitud,the_american_tobacco_company_memorandum
cuestionario_de_aptitud/0000176496.tif,material_approval_retail_promotion/517158796+-8796.tif,0,cuestionario_de_aptitud,material_approval_retail_promotion
cuestionario_de_aptitud/0000176459.tif,cigarrete_specification/2069725294.tif,0,cuestionario_de_aptitud,cigarrete_specification
cuestionario_de_aptitud/0000176476.tif,facsimile_cover_sheet/2084345189.tif,0,cuestionario_de_aptitud,facsimile_cover_sheet
cuestionario_de_aptitud/0000176426.tif,cigarrete_specification/2069718420.tif,0,cuestionario_de_aptitud,cigarrete_specification
cuestionario_de_aptitud/0000176476.tif,leo_burnett_remittance_advice/2049433380.tif,0,cuestionario_de_aptitud,leo_burnett_remittance_advice
cuestionario_de_aptitud/0000176426.tif,unlabled_letter/10023529.tif,0,cuestionario_de_aptitud,unlabled_letter
cuestionario_de_aptitud/0000176519.tif,contribution_request/tnwl0034330.tif,0,cuestionario_de_aptitud,contribution_request
sample_specifications_pilot_plant_work_request/0000052771.tif,sample_specifications_pilot_plant_work_request/0000046987.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000061494.tif,sample_specifications_pilot_plant_work_request/0000989822.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000080714.tif,sample_specifications_pilot_plant_work_request/0000062540.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000080824.tif,sample_specifications_pilot_plant_work_request/0000082673.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
