file_a_path,file_b_path,is_equal,class_a_name,class_b_name
phillip_morris_fax/2086079114.tif,phillip_morris_fax/2086085435.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078298.tif,phillip_morris_fax/2086085435.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078749.tif,phillip_morris_fax/2086085435.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086079114.tif,phillip_morris_fax/2086078958.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085585.tif,phillip_morris_fax/2086085435.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085585.tif,phillip_morris_fax/2086085716.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078749.tif,phillip_morris_fax/2086085821.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086078958.tif,phillip_morris_fax/2086079198.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086085270.tif,phillip_morris_fax/2086085821.tif,1,phillip_morris_fax,phillip_morris_fax
phillip_morris_fax/2086079145.tif,report_p_klinchem/2505300843.tif,0,phillip_morris_fax,report_p_klinchem
phillip_morris_fax/2086085821.tif,inbifo_report_copy/1002933388_1002933420.tif,0,phillip_morris_fax,inbifo_report_copy
phillip_morris_fax/2086079085.tif,test_request_form/2058003944.tif,0,phillip_morris_fax,test_request_form
phillip_morris_fax/2086079114.tif,screener_2/2041076199_2041076204.tif,0,phillip_morris_fax,screener_2
phillip_morris_fax/2086079198.tif,tobacco_product_test_information/504450083+-0084.tif,0,phillip_morris_fax,tobacco_product_test_information
phillip_morris_fax/2086078958.tif,material_safety_data_sheet_2/2023147439.tif,0,phillip_morris_fax,material_safety_data_sheet_2
phillip_morris_fax/2086085821.tif,physical_test_variables/506462729.tif,0,phillip_morris_fax,physical_test_variables
phillip_morris_fax/2086078749.tif,product_opinion_laboratory/2024001900_2024001901.tif,0,phillip_morris_fax,product_opinion_laboratory
phillip_morris_fax/2086078536.tif,for_kool_and_cigarette_study/0001233208.tif,0,phillip_morris_fax,for_kool_and_cigarette_study
phillip_morris_fax/2086085270.tif,philip_morris_confidential_blend_composition/2055013907.tif,0,phillip_morris_fax,philip_morris_confidential_blend_composition
ted_bates_production_estimate/0001136796.tif,ted_bates_production_estimate/0001136479.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136673.tif,ted_bates_production_estimate/0001136507.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136774.tif,ted_bates_production_estimate/0001136656.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136812.tif,ted_bates_production_estimate/0001136451.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136692.tif,ted_bates_production_estimate/0001136386.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136412.tif,ted_bates_production_estimate/0001136524.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136442.tif,ted_bates_production_estimate/0001136575.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136670.tif,ted_bates_production_estimate/0001136666.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136459.tif,ted_bates_production_estimate/0001136453.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136573.tif,ted_bates_production_estimate/0001136426.tif,1,ted_bates_production_estimate,ted_bates_production_estimate
ted_bates_production_estimate/0001136649.tif,participation_verification_form/2070001288_1289.tif,0,ted_bates_production_estimate,participation_verification_form
ted_bates_production_estimate/0001136429.tif,physical_test_variables/506462630.tif,0,ted_bates_production_estimate,physical_test_variables
ted_bates_production_estimate/0001136551.tif,p_lorillard_company_accts_rec_copy/88131620.tif,0,ted_bates_production_estimate,p_lorillard_company_accts_rec_copy
ted_bates_production_estimate/0001136578.tif,stress_characterization/2031536184_2031536187.tif,0,ted_bates_production_estimate,stress_characterization
ted_bates_production_estimate/0001136514.tif,participation_verification_form/2070001122_1123.tif,0,ted_bates_production_estimate,participation_verification_form
ted_bates_production_estimate/0001136480.tif,the_american_tobacco_company_production_specifications/0011920223.tif,0,ted_bates_production_estimate,the_american_tobacco_company_production_specifications
ted_bates_production_estimate/0001136757.tif,document_summary/0000064094.tif,0,ted_bates_production_estimate,document_summary
ted_bates_production_estimate/0001136462.tif,customer_ledger/95824473.tif,0,ted_bates_production_estimate,customer_ledger
ted_bates_production_estimate/0001136483.tif,request_for_special_mailing_messenger/2077977378.tif,0,ted_bates_production_estimate,request_for_special_mailing_messenger
ted_bates_production_estimate/0001136670.tif,alpha_recognition_thresold_attribute_profile/506389316.tif,0,ted_bates_production_estimate,alpha_recognition_thresold_attribute_profile
mutagenicity_evaluation_of/89978664_8680.tif,mutagenicity_evaluation_of/80033283_3299.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/89467801_7818.tif,mutagenicity_evaluation_of/88202448_2464.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/89507290_7306.tif,mutagenicity_evaluation_of/88222148_2167.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/89978279_8298.tif,mutagenicity_evaluation_of/88220193_0212.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/88202448_2464.tif,mutagenicity_evaluation_of/00860568_0585.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/80034664_4685.tif,mutagenicity_evaluation_of/89467584_7600.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/00860568_0585.tif,mutagenicity_evaluation_of/00833193_00833212.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/87671641_87671659.tif,mutagenicity_evaluation_of/00864121_4137.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/80034664_4685.tif,mutagenicity_evaluation_of/88196105_6121a.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/00965378_5379.tif,mutagenicity_evaluation_of/80034664_4685.tif,1,mutagenicity_evaluation_of,mutagenicity_evaluation_of
mutagenicity_evaluation_of/87671641_87671659.tif,tracking_study/2060039871_2060039912.tif,0,mutagenicity_evaluation_of,tracking_study
mutagenicity_evaluation_of/80033283_3299.tif,repocus_interview/0001231567.tif,0,mutagenicity_evaluation_of,repocus_interview
mutagenicity_evaluation_of/88222258_2277.tif,philip_morris_by_telecopy/2084610068_0069.tif,0,mutagenicity_evaluation_of,philip_morris_by_telecopy
mutagenicity_evaluation_of/88220193_0212.tif,quality_assurance_specifications/0011908982.tif,0,mutagenicity_evaluation_of,quality_assurance_specifications
mutagenicity_evaluation_of/89391349_1364.tif,infbio_uberprufung/2029179957.tif,0,mutagenicity_evaluation_of,infbio_uberprufung
mutagenicity_evaluation_of/88952292_2309.tif,repocus_interview/0001231594.tif,0,mutagenicity_evaluation_of,repocus_interview
mutagenicity_evaluation_of/00864121_4137.tif,cuestionario_de_aptitud/0000176519.tif,0,mutagenicity_evaluation_of,cuestionario_de_aptitud
mutagenicity_evaluation_of/80028143_8166.tif,inbifo_telefax/2505415270.tif,0,mutagenicity_evaluation_of,inbifo_telefax
mutagenicity_evaluation_of/89467584_7600.tif,department_marketing_research/516522749_516522755.tif,0,mutagenicity_evaluation_of,department_marketing_research
mutagenicity_evaluation_of/80028143_8166.tif,tobacco_product_test_information/504909416.tif,0,mutagenicity_evaluation_of,tobacco_product_test_information
cigarrete_study/0001228050.tif,cigarrete_study/0001228095.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228034.tif,cigarrete_study/0001228134.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228105.tif,cigarrete_study/0001227944.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001227920.tif,cigarrete_study/0001228003.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001227944.tif,cigarrete_study/0001228095.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228034.tif,cigarrete_study/0001228031.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228132.tif,cigarrete_study/0001228134.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001228053.tif,cigarrete_study/0001228095.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001227944.tif,cigarrete_study/0001228000.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001227920.tif,cigarrete_study/0001228053.tif,1,cigarrete_study,cigarrete_study
cigarrete_study/0001227982.tif,infbio_uberprufung/2505233639_3640.tif,0,cigarrete_study,infbio_uberprufung
cigarrete_study/0001227983.tif,rjreynolds_costumer_relations/518216702+-6703.tif,0,cigarrete_study,rjreynolds_costumer_relations
cigarrete_study/0001228003.tif,quality_assurance_specifications/0060031803.tif,0,cigarrete_study,quality_assurance_specifications
cigarrete_study/0001227922.tif,permaflexn_material_safety_data/2057461151_2057461152.tif,0,cigarrete_study,permaflexn_material_safety_data
cigarrete_study/0001227922.tif,infbio_uberprufung/2505126378_6379.tif,0,cigarrete_study,infbio_uberprufung
cigarrete_study/0001227944.tif,document_summary/0000063530.tif,0,cigarrete_study,document_summary
cigarrete_study/0001228088.tif,stress_characterization/2031536184_2031536187.tif,0,cigarrete_study,stress_characterization
cigarrete_study/0001228000.tif,basic_weight_specification/2031315252.tif,0,cigarrete_study,basic_weight_specification
cigarrete_study/0001228003.tif,proejct_number_title_leader/2001117060.tif,0,cigarrete_study,proejct_number_title_leader
cigarrete_study/0001228150.tif,ab_substance_description/2057124195_4197.tif,0,cigarrete_study,ab_substance_description
product_specifications/510655363.tif,product_specifications/510804634.tif,1,product_specifications,product_specifications
product_specifications/503460664.tif,product_specifications/504082187.tif,1,product_specifications,product_specifications
product_specifications/510804634.tif,product_specifications/501366909.tif,1,product_specifications,product_specifications
product_specifications/506067793.tif,product_specifications/511001944.tif,1,product_specifications,product_specifications
product_specifications/510804602_510804603.tif,product_specifications/503122050.tif,1,product_specifications,product_specifications
product_specifications/501366909.tif,product_specifications/500916864.tif,1,product_specifications,product_specifications
product_specifications/506068811.tif,product_specifications/503519725.tif,1,product_specifications,product_specifications
product_specifications/500916864.tif,product_specifications/506068932.tif,1,product_specifications,product_specifications
product_specifications/506068811.tif,product_specifications/507328800.tif,1,product_specifications,product_specifications
product_specifications/506067793.tif,product_specifications/507328807_507328808.tif,1,product_specifications,product_specifications
product_specifications/506068844.tif,leo_burnett_remittance_advice/2049433380.tif,0,product_specifications,leo_burnett_remittance_advice
product_specifications/507328800.tif,group_and_individual_in-life_observations/2505146093.tif,0,product_specifications,group_and_individual_in-life_observations
product_specifications/503122102.tif,ted_bates_new_york_adv/0001141019.tif,0,product_specifications,ted_bates_new_york_adv
product_specifications/500698744.tif,philip_morris_confidential_blend_composition/2055013919.tif,0,product_specifications,philip_morris_confidential_blend_composition
product_specifications/511468556.tif,material_safety_data_sheet/2051531646.tif,0,product_specifications,material_safety_data_sheet
product_specifications/503498917.tif,proejct_number_title_leader/2001117848_2001117849.tif,0,product_specifications,proejct_number_title_leader
product_specifications/503460664.tif,philip_morris_confidential_blend_composition/2055013919.tif,0,product_specifications,philip_morris_confidential_blend_composition
product_specifications/510804602_510804603.tif,leo_burnett_production_cost/2040649216.tif,0,product_specifications,leo_burnett_production_cost
product_specifications/503623008+-3008.tif,cigarette_portifolio_screening_questionnaire/84458522_8528.tif,0,product_specifications,cigarette_portifolio_screening_questionnaire
product_specifications/506067793.tif,the_american_tobacco_company_production_specifications/0011981350.tif,0,product_specifications,the_american_tobacco_company_production_specifications
repocus_interview_mild/0001209721.tif,repocus_interview_mild/0001209725.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209727.tif,repocus_interview_mild/0001209708.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209727.tif,repocus_interview_mild/0001209709.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209714.tif,repocus_interview_mild/0001209718.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209710.tif,repocus_interview_mild/0001209714.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209719.tif,repocus_interview_mild/0001209725.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209719.tif,repocus_interview_mild/0001209727.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209720.tif,repocus_interview_mild/0001209726.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209720.tif,repocus_interview_mild/0001209717.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209709.tif,repocus_interview_mild/0001209715.tif,1,repocus_interview_mild,repocus_interview_mild
repocus_interview_mild/0001209728.tif,haleton_material_safety_data_sheet/87401633_87401634.tif,0,repocus_interview_mild,haleton_material_safety_data_sheet
repocus_interview_mild/0001209728.tif,the_american_tobacco_company_production_specifications/0011920182.tif,0,repocus_interview_mild,the_american_tobacco_company_production_specifications
repocus_interview_mild/0001209728.tif,msds/2030146607_2030146608.tif,0,repocus_interview_mild,msds
repocus_interview_mild/0001209718.tif,memory_storage_report/2075328660.tif,0,repocus_interview_mild,memory_storage_report
repocus_interview_mild/0001209714.tif,ted_bates_invoice/0001146279.tif,0,repocus_interview_mild,ted_bates_invoice
repocus_interview_mild/0001209721.tif,phillip_morris_test_distribution/2050627008_2050627009.tif,0,repocus_interview_mild,phillip_morris_test_distribution
repocus_interview_mild/0001209710.tif,tracking_study/2060039684.tif,0,repocus_interview_mild,tracking_study
repocus_interview_mild/0001209725.tif,ted_bates_print_production_estimate_2/0001233892.tif,0,repocus_interview_mild,ted_bates_print_production_estimate_2
repocus_interview_mild/0001209715.tif,material_safety_data_sheet_2/2057164214_2057164215.tif,0,repocus_interview_mild,material_safety_data_sheet_2
repocus_interview_mild/0001209709.tif,inbifo_report_copy/1002934836_1002934886.tif,0,repocus_interview_mild,inbifo_report_copy
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,analytical_research_division_service_request_and_data_report/2025557028.tif,0,permaflex_products_material_safety_data_sheet,analytical_research_division_service_request_and_data_report
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,infbio_vorgang/2505108335.tif,0,permaflex_products_material_safety_data_sheet,infbio_vorgang
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,ted_bates_print_production_estimate/0001144314.tif,0,permaflex_products_material_safety_data_sheet,ted_bates_print_production_estimate
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,ab_substance_description/2057124148_4151.tif,0,permaflex_products_material_safety_data_sheet,ab_substance_description
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,group_and_individual_in-life_observations/2505154811.tif,0,permaflex_products_material_safety_data_sheet,group_and_individual_in-life_observations
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,ted_bates_billing_invoice/0001219604.tif,0,permaflex_products_material_safety_data_sheet,ted_bates_billing_invoice
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,group_and_individual_in-life_observations/2505146213.tif,0,permaflex_products_material_safety_data_sheet,group_and_individual_in-life_observations
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,cigarrete_study_viceroy_raleigh/0001227424.tif,0,permaflex_products_material_safety_data_sheet,cigarrete_study_viceroy_raleigh
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,inbifo_telefax/2505406564.tif,0,permaflex_products_material_safety_data_sheet,inbifo_telefax
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,ted_bates_production_bill/0001139598.tif,0,permaflex_products_material_safety_data_sheet,ted_bates_production_bill
ab_substance_description/2057124161_4163.tif,ab_substance_description/2057124004_4005.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124148_4151.tif,ab_substance_description/2057124004_4005.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124458_4461.tif,ab_substance_description/2057124496_4499.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057123882_3884.tif,ab_substance_description/2057124331_4334.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124218_4221.tif,ab_substance_description/2057124161_4163.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057124189_4191.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057123847_3850.tif,ab_substance_description/2057124065_4066.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124195_4197.tif,ab_substance_description/2057124065_4066.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124331_4334.tif,ab_substance_description/2057124148_4151.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124218_4221.tif,ab_substance_description/2057123847_3850.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124458_4461.tif,philip_morris_by_telecopy/2084609838_9839.tif,0,ab_substance_description,philip_morris_by_telecopy
ab_substance_description/2057124195_4197.tif,phillip_morris_material_specification/2031296040.tif,0,ab_substance_description,phillip_morris_material_specification
ab_substance_description/2057124331_4334.tif,leo_burnett_remittance_advice/2049433462.tif,0,ab_substance_description,leo_burnett_remittance_advice
ab_substance_description/2057123913_3915.tif,consumer_promotion_fact_sheet/506200795_506200798.tif,0,ab_substance_description,consumer_promotion_fact_sheet
ab_substance_description/2057123847_3850.tif,for_kool_and_cigarette_study/0001233184.tif,0,ab_substance_description,for_kool_and_cigarette_study
ab_substance_description/2057124189_4191.tif,proejct_number_title_leader/2001118292.tif,0,ab_substance_description,proejct_number_title_leader
ab_substance_description/2057123882_3884.tif,notice_of_service_of_process/82535460.tif,0,ab_substance_description,notice_of_service_of_process
ab_substance_description/2057124204_4207.tif,request_for_special_mailing_messenger/2065180467.tif,0,ab_substance_description,request_for_special_mailing_messenger
ab_substance_description/2057124189_4191.tif,material_barcode/2057465568_2057465577.tif,0,ab_substance_description,material_barcode
ab_substance_description/2057124198_4200.tif,kabat_application_record/2025572250_2252.tif,0,ab_substance_description,kabat_application_record
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,unreadable_form/516520840+-0840.tif,0,tobacco_product_test_information,unreadable_form
tobacco_product_test_information/504909416.tif,philip_morris_media_department/2084592521_2522.tif,0,tobacco_product_test_information,philip_morris_media_department
tobacco_product_test_information/504909416.tif,leo_burnett_estimate_recap/2040764210_2040764215.tif,0,tobacco_product_test_information,leo_burnett_estimate_recap
tobacco_product_test_information/504909416.tif,haleton_material_safety_data_sheet/87401794_87401795.tif,0,tobacco_product_test_information,haleton_material_safety_data_sheet
tobacco_product_test_information/504909416.tif,screener/0001211428.tif,0,tobacco_product_test_information,screener
tobacco_product_test_information/504909416.tif,customer_ledger/95824289.tif,0,tobacco_product_test_information,customer_ledger
tobacco_product_test_information/504450083+-0084.tif,rjr/528007352+-7352.tif,0,tobacco_product_test_information,rjr
tobacco_product_test_information/504909416.tif,phillip_morris_test_distribution/2050627363.tif,0,tobacco_product_test_information,phillip_morris_test_distribution
tobacco_product_test_information/504909416.tif,joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,0,tobacco_product_test_information,joes_vip_headquarters_dear_valued_costumer
tobacco_product_test_information/504909416.tif,proejct_number_title_leader/2001117848_2001117849.tif,0,tobacco_product_test_information,proejct_number_title_leader
ted_bates_new_york_adv/0001141013.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,ted_bates_new_york_adv/0001140981.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141015.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141015.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141009.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001140981.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141020.tif,ted_bates_new_york_adv/0001140981.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,ted_bates_new_york_adv/0001141023.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,ted_bates_new_york_adv/0001141023.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,final_specifications/506499314_506499321.tif,0,ted_bates_new_york_adv,final_specifications
ted_bates_new_york_adv/0001141009.tif,research_and_development/2057710503_2057710504.tif,0,ted_bates_new_york_adv,research_and_development
ted_bates_new_york_adv/0001141019.tif,records_control_form/2051146210.tif,0,ted_bates_new_york_adv,records_control_form
ted_bates_new_york_adv/0001141015.tif,smoker_rights/522871145+-1145.tif,0,ted_bates_new_york_adv,smoker_rights
ted_bates_new_york_adv/0001141019.tif,philip_morris_facsimile_transmission/2072823657.tif,0,ted_bates_new_york_adv,philip_morris_facsimile_transmission
ted_bates_new_york_adv/0001140981.tif,quality_assurance_specifications/0011908971.tif,0,ted_bates_new_york_adv,quality_assurance_specifications
ted_bates_new_york_adv/0001141009.tif,permaflexn_material_safety_data/2057461151_2057461152.tif,0,ted_bates_new_york_adv,permaflexn_material_safety_data
ted_bates_new_york_adv/0001141013.tif,phillip_morris_fax/2086078636.tif,0,ted_bates_new_york_adv,phillip_morris_fax
ted_bates_new_york_adv/0001141015.tif,physical_test_variables/506803133.tif,0,ted_bates_new_york_adv,physical_test_variables
ted_bates_new_york_adv/0001141019.tif,procter_and_gamble_material_safety_data_sheet/2056631660_2056631661.tif,0,ted_bates_new_york_adv,procter_and_gamble_material_safety_data_sheet
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,haleton_material_safety_data_sheet/87401218_87401219.tif,0,stress_characterization,haleton_material_safety_data_sheet
stress_characterization/2031535549_2031535552.tif,aldrich_chemical_co/2057487007_2057487008.tif,0,stress_characterization,aldrich_chemical_co
stress_characterization/2031535549_2031535552.tif,rjreynolds_costumer_relations/518303167+-3168.tif,0,stress_characterization,rjreynolds_costumer_relations
stress_characterization/2031536184_2031536187.tif,tobacco_product_test_information/504450083+-0084.tif,0,stress_characterization,tobacco_product_test_information
stress_characterization/2031535549_2031535552.tif,project_description/98703946.tif,0,stress_characterization,project_description
stress_characterization/2031535549_2031535552.tif,haleton_material_safety_data_sheet/87400780_87400781.tif,0,stress_characterization,haleton_material_safety_data_sheet
stress_characterization/2031536184_2031536187.tif,ted_bates_production_estimate/0001136514.tif,0,stress_characterization,ted_bates_production_estimate
stress_characterization/2031536184_2031536187.tif,inbifo_report_copy/1002929303_1002929320.tif,0,stress_characterization,inbifo_report_copy
stress_characterization/2031536184_2031536187.tif,ted_bates_print_production_invoice/0001233657.tif,0,stress_characterization,ted_bates_print_production_invoice
