file_a_path,file_b_path,is_equal,class_a_name,class_b_name
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,1,permaflex_products_material_safety_data_sheet,permaflex_products_material_safety_data_sheet
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,material_safety_data_sheet_2/2057445385_2057445386.tif,0,permaflex_products_material_safety_data_sheet,material_safety_data_sheet_2
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,marketing_plans/0000016731.tif,0,permaflex_products_material_safety_data_sheet,marketing_plans
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,please_tell_us_what_you_think/522749785+-9786.tif,0,permaflex_products_material_safety_data_sheet,please_tell_us_what_you_think
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,product_opinion_laboratory/2024002280_2024002281.tif,0,permaflex_products_material_safety_data_sheet,product_opinion_laboratory
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,image_not_avaible_online/2058091688.tif,0,permaflex_products_material_safety_data_sheet,image_not_avaible_online
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,inbifoo_monthly_report/2501660879_2501660891.tif,0,permaflex_products_material_safety_data_sheet,inbifoo_monthly_report
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,ted_bates_billing_invoice/0001219599.tif,0,permaflex_products_material_safety_data_sheet,ted_bates_billing_invoice
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,marketing_plans/0000016731.tif,0,permaflex_products_material_safety_data_sheet,marketing_plans
permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,philip_morris_letter/2065033351_3354.tif,0,permaflex_products_material_safety_data_sheet,philip_morris_letter
permaflex_products_material_safety_data_sheet/2056975940_2056975942.tif,the_american_tobacco_company_memorandum/0060146066.tif,0,permaflex_products_material_safety_data_sheet,the_american_tobacco_company_memorandum
ab_substance_description/2057124198_4200.tif,ab_substance_description/2057124161_4163.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057123751_3753.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124331_4334.tif,ab_substance_description/2057124458_4461.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124161_4163.tif,ab_substance_description/2057124198_4200.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057124161_4163.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124496_4499.tif,ab_substance_description/2057124053.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124065_4066.tif,ab_substance_description/2057124161_4163.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124053.tif,ab_substance_description/2057123751_3753.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124189_4191.tif,ab_substance_description/2057124458_4461.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057124198_4200.tif,ab_substance_description/2057124195_4197.tif,1,ab_substance_description,ab_substance_description
ab_substance_description/2057123847_3850.tif,philip_morris_confidential_blend_composition/2055013929.tif,0,ab_substance_description,philip_morris_confidential_blend_composition
ab_substance_description/2057123913_3915.tif,basic_weight_specification/2031315259.tif,0,ab_substance_description,basic_weight_specification
ab_substance_description/2057124053.tif,test_specifications_final_report/508615872_508615879.tif,0,ab_substance_description,test_specifications_final_report
ab_substance_description/2057124198_4200.tif,rjreynolds_costumer_relations/522717768+-7769.tif,0,ab_substance_description,rjreynolds_costumer_relations
ab_substance_description/2057123839_3842.tif,healthy_buildings_international/2029370205.tif,0,ab_substance_description,healthy_buildings_international
ab_substance_description/2057124198_4200.tif,product_or_material_change_request/2051762801.tif,0,ab_substance_description,product_or_material_change_request
ab_substance_description/2057124331_4334.tif,inbifoo_monthly_report/2501660093_2501660118.tif,0,ab_substance_description,inbifoo_monthly_report
ab_substance_description/2057123839_3842.tif,material_safety_data_sheet_2/2030146496.tif,0,ab_substance_description,material_safety_data_sheet_2
ab_substance_description/2057123751_3753.tif,leo_burnett_estimate_recap/2084022322.tif,0,ab_substance_description,leo_burnett_estimate_recap
ab_substance_description/2057124331_4334.tif,the_american_tobacco_company_production_specifications/0011909722.tif,0,ab_substance_description,the_american_tobacco_company_production_specifications
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504450083+-0084.tif,tobacco_product_test_information/504450083+-0084.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,tobacco_product_test_information/504909416.tif,1,tobacco_product_test_information,tobacco_product_test_information
tobacco_product_test_information/504909416.tif,physical_test_variables/506567678.tif,0,tobacco_product_test_information,physical_test_variables
tobacco_product_test_information/504909416.tif,final_specifications/506507128+-7136.tif,0,tobacco_product_test_information,final_specifications
tobacco_product_test_information/504450083+-0084.tif,choice_line_postage-paid_envelope_enclosed/507691683_507691684.tif,0,tobacco_product_test_information,choice_line_postage-paid_envelope_enclosed
tobacco_product_test_information/504909416.tif,unlabled_letter/50246610-6610.tif,0,tobacco_product_test_information,unlabled_letter
tobacco_product_test_information/504450083+-0084.tif,image_not_avaible_online/2058054411.tif,0,tobacco_product_test_information,image_not_avaible_online
tobacco_product_test_information/504450083+-0084.tif,facsimile_cover_sheet/2063786785_6786.tif,0,tobacco_product_test_information,facsimile_cover_sheet
tobacco_product_test_information/504909416.tif,unlabled_letter/50219197-9197.tif,0,tobacco_product_test_information,unlabled_letter
tobacco_product_test_information/504909416.tif,memory_storage_report/2082719745.tif,0,tobacco_product_test_information,memory_storage_report
tobacco_product_test_information/504450083+-0084.tif,specifications_for_BRAND/2058031017.tif,0,tobacco_product_test_information,specifications_for_BRAND
tobacco_product_test_information/504450083+-0084.tif,alpha_recognition_thresold_attribute_profile/506389250.tif,0,tobacco_product_test_information,alpha_recognition_thresold_attribute_profile
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141015.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141015.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141013.tif,ted_bates_new_york_adv/0001141023.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141020.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141019.tif,ted_bates_new_york_adv/0001141009.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141009.tif,ted_bates_new_york_adv/0001141013.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141023.tif,ted_bates_new_york_adv/0001141015.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001140981.tif,ted_bates_new_york_adv/0001141019.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141020.tif,ted_bates_new_york_adv/0001141019.tif,1,ted_bates_new_york_adv,ted_bates_new_york_adv
ted_bates_new_york_adv/0001141020.tif,ted_bates_billing_invoice/0001219599.tif,0,ted_bates_new_york_adv,ted_bates_billing_invoice
ted_bates_new_york_adv/0001141009.tif,rjrt/516523521_516523526.tif,0,ted_bates_new_york_adv,rjrt
ted_bates_new_york_adv/0001141013.tif,phillip_morris_fax/2086085270.tif,0,ted_bates_new_york_adv,phillip_morris_fax
ted_bates_new_york_adv/0001141020.tif,stress_characterization/2031536184_2031536187.tif,0,ted_bates_new_york_adv,stress_characterization
ted_bates_new_york_adv/0001141020.tif,philip_morris_retailer/2062415794.tif,0,ted_bates_new_york_adv,philip_morris_retailer
ted_bates_new_york_adv/0001141015.tif,winston_and_strawn/2077786657.tif,0,ted_bates_new_york_adv,winston_and_strawn
ted_bates_new_york_adv/0001141009.tif,analytical_research_division_service_request_and_data_report/2025557028.tif,0,ted_bates_new_york_adv,analytical_research_division_service_request_and_data_report
ted_bates_new_york_adv/0001141009.tif,phillip_morris_material_specification/2031295938.tif,0,ted_bates_new_york_adv,phillip_morris_material_specification
ted_bates_new_york_adv/0001141009.tif,ted_bates_print_production_invoice/0001233639.tif,0,ted_bates_new_york_adv,ted_bates_print_production_invoice
ted_bates_new_york_adv/0001141019.tif,dialog/0001217459.tif,0,ted_bates_new_york_adv,dialog
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031536184_2031536187.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031536184_2031536187.tif,stress_characterization/2031535549_2031535552.tif,1,stress_characterization,stress_characterization
stress_characterization/2031535549_2031535552.tif,procter_and_gamble_material_safety_data_sheet/2056630091_2056630092.tif,0,stress_characterization,procter_and_gamble_material_safety_data_sheet
stress_characterization/2031536184_2031536187.tif,joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,0,stress_characterization,joes_vip_headquarters_dear_valued_costumer
stress_characterization/2031536184_2031536187.tif,msds/2053578972.tif,0,stress_characterization,msds
stress_characterization/2031536184_2031536187.tif,phillip_morris_inter-office_correspondence/2054509094.tif,0,stress_characterization,phillip_morris_inter-office_correspondence
stress_characterization/2031536184_2031536187.tif,ted_bates_export/0001219573.tif,0,stress_characterization,ted_bates_export
stress_characterization/2031535549_2031535552.tif,screener_2/2041074724.tif,0,stress_characterization,screener_2
stress_characterization/2031535549_2031535552.tif,ted_bates_export/0001219566.tif,0,stress_characterization,ted_bates_export
stress_characterization/2031536184_2031536187.tif,marlboro_bar_program_contract_top_sheet/2083819501.tif,0,stress_characterization,marlboro_bar_program_contract_top_sheet
stress_characterization/2031535549_2031535552.tif,test_specifications_final_report/508615872_508615879.tif,0,stress_characterization,test_specifications_final_report
stress_characterization/2031536184_2031536187.tif,order_form_for_support_the_law_materials/515240206+-0206.tif,0,stress_characterization,order_form_for_support_the_law_materials
cuestionario_de_aptitud/0000176474.tif,cuestionario_de_aptitud/0000176478.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176423.tif,cuestionario_de_aptitud/0000176496.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176476.tif,cuestionario_de_aptitud/0000176474.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176436.tif,cuestionario_de_aptitud/0000176459.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176496.tif,cuestionario_de_aptitud/0000176514.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176470.tif,cuestionario_de_aptitud/0000176441.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176436.tif,cuestionario_de_aptitud/0000176470.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176426.tif,cuestionario_de_aptitud/0000176515.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176509.tif,cuestionario_de_aptitud/0000176514.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176515.tif,cuestionario_de_aptitud/0000176436.tif,1,cuestionario_de_aptitud,cuestionario_de_aptitud
cuestionario_de_aptitud/0000176509.tif,leo_burnett_production_cost/2045468100.tif,0,cuestionario_de_aptitud,leo_burnett_production_cost
cuestionario_de_aptitud/0000176470.tif,transmission_result_report_no_logo/2084102367.tif,0,cuestionario_de_aptitud,transmission_result_report_no_logo
cuestionario_de_aptitud/0000176509.tif,phillip_morris_inter-office_correspondence/2071023208_3209.tif,0,cuestionario_de_aptitud,phillip_morris_inter-office_correspondence
cuestionario_de_aptitud/0000176509.tif,ted_bates_billing_invoice/0001219604.tif,0,cuestionario_de_aptitud,ted_bates_billing_invoice
cuestionario_de_aptitud/0000176470.tif,90-day_inhalation_study_on_rats/2064752487_2489.tif,0,cuestionario_de_aptitud,90-day_inhalation_study_on_rats
cuestionario_de_aptitud/0000176513.tif,stress_characterization/2031535549_2031535552.tif,0,cuestionario_de_aptitud,stress_characterization
cuestionario_de_aptitud/0000176459.tif,material_safety_data_sheet_2/2000250204_2000250205.tif,0,cuestionario_de_aptitud,material_safety_data_sheet_2
cuestionario_de_aptitud/0000176519.tif,borriston_laboratories_inc_final_report/00966853_6866.tif,0,cuestionario_de_aptitud,borriston_laboratories_inc_final_report
cuestionario_de_aptitud/0000176514.tif,leo_burnett_estimate_recap/2084022743.tif,0,cuestionario_de_aptitud,leo_burnett_estimate_recap
cuestionario_de_aptitud/0000176441.tif,screener/0001211430.tif,0,cuestionario_de_aptitud,screener
alpha_recognition_thresold_attribute_profile/506389339.tif,alpha_recognition_thresold_attribute_profile/506389135.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389250.tif,alpha_recognition_thresold_attribute_profile/506389279.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389378.tif,alpha_recognition_thresold_attribute_profile/506389330.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389259.tif,alpha_recognition_thresold_attribute_profile/506379657.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389362.tif,alpha_recognition_thresold_attribute_profile/506389279.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389158_506389159.tif,alpha_recognition_thresold_attribute_profile/506389150.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389330.tif,alpha_recognition_thresold_attribute_profile/506389361.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389366.tif,alpha_recognition_thresold_attribute_profile/506389158_506389159.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389295.tif,alpha_recognition_thresold_attribute_profile/506389375.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389135.tif,alpha_recognition_thresold_attribute_profile/506389378.tif,1,alpha_recognition_thresold_attribute_profile,alpha_recognition_thresold_attribute_profile
alpha_recognition_thresold_attribute_profile/506389243.tif,final_specifications/506453840_506453848.tif,0,alpha_recognition_thresold_attribute_profile,final_specifications
alpha_recognition_thresold_attribute_profile/506389361.tif,test_specifications_final_report/508212573.tif,0,alpha_recognition_thresold_attribute_profile,test_specifications_final_report
alpha_recognition_thresold_attribute_profile/506389362.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,0,alpha_recognition_thresold_attribute_profile,consumer_promotion_fact_sheet
alpha_recognition_thresold_attribute_profile/506389378.tif,cigarrete_portifolio_ad_test/0001223877.tif,0,alpha_recognition_thresold_attribute_profile,cigarrete_portifolio_ad_test
alpha_recognition_thresold_attribute_profile/506379641.tif,choice_line_postage-paid_envelope_enclosed/507691651.tif,0,alpha_recognition_thresold_attribute_profile,choice_line_postage-paid_envelope_enclosed
alpha_recognition_thresold_attribute_profile/506389158_506389159.tif,ted_bates_print_production_estimate_2/0001233896.tif,0,alpha_recognition_thresold_attribute_profile,ted_bates_print_production_estimate_2
alpha_recognition_thresold_attribute_profile/506389362.tif,ted_bates_print_production_estimate_2/0001234058.tif,0,alpha_recognition_thresold_attribute_profile,ted_bates_print_production_estimate_2
alpha_recognition_thresold_attribute_profile/506389346.tif,ted_bates_print_production_invoice/0001233654.tif,0,alpha_recognition_thresold_attribute_profile,ted_bates_print_production_invoice
alpha_recognition_thresold_attribute_profile/506379641.tif,stress_characterization/2031536184_2031536187.tif,0,alpha_recognition_thresold_attribute_profile,stress_characterization
alpha_recognition_thresold_attribute_profile/506389346.tif,procter_and_gamble_material_safety_data_sheet/2056631660_2056631661.tif,0,alpha_recognition_thresold_attribute_profile,procter_and_gamble_material_safety_data_sheet
ted_bates_production_bill/0001139761.tif,ted_bates_production_bill/0001139601.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139724.tif,ted_bates_production_bill/0001139813.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139841.tif,ted_bates_production_bill/0001139701.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139729.tif,ted_bates_production_bill/0001139726.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139817.tif,ted_bates_production_bill/0001139661.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139827.tif,ted_bates_production_bill/0001139661.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139593.tif,ted_bates_production_bill/0001139627.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139658.tif,ted_bates_production_bill/0001139643.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139712.tif,ted_bates_production_bill/0001139848.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139709.tif,ted_bates_production_bill/0001139700.tif,1,ted_bates_production_bill,ted_bates_production_bill
ted_bates_production_bill/0001139576.tif,test_specifications_final_report/512476444_512476452.tif,0,ted_bates_production_bill,test_specifications_final_report
ted_bates_production_bill/0001139749.tif,competitive_information_rjreynolds/86373691.tif,0,ted_bates_production_bill,competitive_information_rjreynolds
ted_bates_production_bill/0001139819.tif,ted_bates_export/0001219573.tif,0,ted_bates_production_bill,ted_bates_export
ted_bates_production_bill/0001139775.tif,joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,0,ted_bates_production_bill,joes_vip_headquarters_dear_valued_costumer
ted_bates_production_bill/0001139716.tif,ted_bates_print_production_invoice/0001233639.tif,0,ted_bates_production_bill,ted_bates_print_production_invoice
ted_bates_production_bill/0001139662.tif,sample_specifications_pilot_plant_work_request/0000052771.tif,0,ted_bates_production_bill,sample_specifications_pilot_plant_work_request
ted_bates_production_bill/0001140914.tif,ted_bates_export/0001219672.tif,0,ted_bates_production_bill,ted_bates_export
ted_bates_production_bill/0001139582.tif,ted_bates_invoice/0001146282.tif,0,ted_bates_production_bill,ted_bates_invoice
ted_bates_production_bill/0001139581.tif,lorillard_invoice/94205468.tif,0,ted_bates_production_bill,lorillard_invoice
ted_bates_production_bill/0001139681.tif,notice_of_service_of_process/82535460.tif,0,ted_bates_production_bill,notice_of_service_of_process
sample_specifications_pilot_plant_work_request/0000046987.tif,sample_specifications_pilot_plant_work_request/0000082673.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000081363.tif,sample_specifications_pilot_plant_work_request/0000057514.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000063993.tif,sample_specifications_pilot_plant_work_request/0000052150.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000044829.tif,sample_specifications_pilot_plant_work_request/0000060873.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000044829.tif,sample_specifications_pilot_plant_work_request/0000082717.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000063593.tif,sample_specifications_pilot_plant_work_request/0000061773.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000063993.tif,sample_specifications_pilot_plant_work_request/0000053862.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000064118.tif,sample_specifications_pilot_plant_work_request/0000067071.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000062589.tif,sample_specifications_pilot_plant_work_request/0000080996.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000057514.tif,sample_specifications_pilot_plant_work_request/0000057552.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000081211.tif,facsimile_cover_sheet/2063786785_6786.tif,0,sample_specifications_pilot_plant_work_request,facsimile_cover_sheet
sample_specifications_pilot_plant_work_request/0000063673.tif,project_description/89481730.tif,0,sample_specifications_pilot_plant_work_request,project_description
sample_specifications_pilot_plant_work_request/0000165637.tif,test_specifications_final_report/512410048_512410053.tif,0,sample_specifications_pilot_plant_work_request,test_specifications_final_report
sample_specifications_pilot_plant_work_request/0000052190.tif,cigarette_portifolio_screening_questionnaire/84458193_8199.tif,0,sample_specifications_pilot_plant_work_request,cigarette_portifolio_screening_questionnaire
sample_specifications_pilot_plant_work_request/0000080746.tif,philip_morris_facsimile_transmission/2074837495.tif,0,sample_specifications_pilot_plant_work_request,philip_morris_facsimile_transmission
sample_specifications_pilot_plant_work_request/0000063993.tif,basic_weight_specification/2031315169.tif,0,sample_specifications_pilot_plant_work_request,basic_weight_specification
sample_specifications_pilot_plant_work_request/0000057576.tif,department_marketing_research/516522706_516522708.tif,0,sample_specifications_pilot_plant_work_request,department_marketing_research
sample_specifications_pilot_plant_work_request/0000057552.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,0,sample_specifications_pilot_plant_work_request,permaflex_products_material_safety_data_sheet
sample_specifications_pilot_plant_work_request/0000060873.tif,cuestionario_de_aptitud/0000176453.tif,0,sample_specifications_pilot_plant_work_request,cuestionario_de_aptitud
sample_specifications_pilot_plant_work_request/0000059656.tif,infbio_vorgang/2505108335.tif,0,sample_specifications_pilot_plant_work_request,infbio_vorgang
certificate_of_insurance/2063195217.tif,certificate_of_insurance/2063195496.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195554.tif,certificate_of_insurance/2063195478.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195305.tif,certificate_of_insurance/2063195231.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195496.tif,certificate_of_insurance/2063195542.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195607.tif,certificate_of_insurance/2063195231.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195217.tif,certificate_of_insurance/2063195607.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195554.tif,certificate_of_insurance/2063195191.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195569.tif,certificate_of_insurance/2063195191.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195496.tif,certificate_of_insurance/2063195607.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195569.tif,certificate_of_insurance/2063195542.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195217.tif,a_and_b_compound_results_summary/81305360.tif,0,certificate_of_insurance,a_and_b_compound_results_summary
certificate_of_insurance/2063195478.tif,for_kool_and_cigarette_study/0001233198.tif,0,certificate_of_insurance,for_kool_and_cigarette_study
certificate_of_insurance/2063195305.tif,philip_morris_confidential_blend_composition/2055013701.tif,0,certificate_of_insurance,philip_morris_confidential_blend_composition
certificate_of_insurance/2063195478.tif,alpha_recognition_thresold_attribute_profile/506389375.tif,0,certificate_of_insurance,alpha_recognition_thresold_attribute_profile
certificate_of_insurance/2063195496.tif,tobacco_product_test_information/504909416.tif,0,certificate_of_insurance,tobacco_product_test_information
certificate_of_insurance/2063195607.tif,order_form_for_support_the_law_materials/515240240+-0240.tif,0,certificate_of_insurance,order_form_for_support_the_law_materials
certificate_of_insurance/2063195240.tif,phillip_morris_material_specification/2031296040.tif,0,certificate_of_insurance,phillip_morris_material_specification
certificate_of_insurance/2063195191.tif,greeting_followed_by_black_bar/2085774470.tif,0,certificate_of_insurance,greeting_followed_by_black_bar
certificate_of_insurance/2063195231.tif,philip_morris_letter/2065033351_3354.tif,0,certificate_of_insurance,philip_morris_letter
certificate_of_insurance/2063195569.tif,microbiological_associates_invoice/87103742.tif,0,certificate_of_insurance,microbiological_associates_invoice
the_council_for_tobacco_research/60019968.tif,the_council_for_tobacco_research/60019966.tif,1,the_council_for_tobacco_research,the_council_for_tobacco_research
the_council_for_tobacco_research/60019968.tif,the_council_for_tobacco_research/60019966.tif,1,the_council_for_tobacco_research,the_council_for_tobacco_research
the_council_for_tobacco_research/60019966.tif,the_council_for_tobacco_research/60019968.tif,1,the_council_for_tobacco_research,the_council_for_tobacco_research
